tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Vaters	Vaters	Vater	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Leute	Leute	Leute	NN	N.Reg.Gen.Pl.*	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Nähe	Nähe	Nähe	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
eben	eben	eben	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
rechter	rechter	recht	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Zeit	Zeit	Zeit	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
herausholten	herausholten	herausholen	VVFIN	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Mich	Mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	yes	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Zeichenstunden	Zeichenstunden	Zeichenstunde	NN	N.Name.Nom.Pl.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
‹	&lt;	&lt;	$(	N.Name.*.*.*	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.245	-	-	-
so	so	so	ADV	ADV	no	direct.speech.20|direct.speech.225	frame.245	-	-	-
schloß	schloß	schließen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.245	-	intexpr.245	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.245	-	-	-
Schullehrer	Schullehrer	Schullehrer	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.245	speaker.245	-	-
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.245	-	-	-
Bericht	Bericht	Bericht	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225	frame.245	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.245	-	-	-
›	&gt;	&gt;	$(	CARD	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Geschichte	Geschichte	Geschichte	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
lange	lange	lange	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
um	um	um	APPR	APPR.Acc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
allen	allen	alle	PIAT	PRO.Indef.Attr.-.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Kredit	Kredit	Kredit	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
gebracht	gebracht	bringen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
haben	haben	haben	VAINF	VFIN.Haben.3.Pl.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
‹	&lt;	&lt;	$(	CARD	no	direct.speech.20|direct.speech.225|direct.speech.245	-	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	direct.speech.20|direct.speech.225	-	-	-	-
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
auf	auf	auf	PTKVZ	PART.Verb	no	direct.speech.20|direct.speech.225	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225	-	-	-	-
holte	holte	holen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
neue	neue	neu	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Pfeife	Pfeife	Pfeife	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Ecke	Ecke	Ecke	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
blieb	blieb	bleiben	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
nachdenklich	nachdenklich	nachdenklich	ADJD	ADJD.Pos	no	direct.speech.20|direct.speech.225	-	-	-	-
sitzen	sitzen	sitzen	VVINF	PART.Verb	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
–	-	-	$(	SYM.Pun.Hyph	yes	direct.speech.20|direct.speech.225	-	-	-	-
Was	Was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	direct.speech.20|direct.speech.225|freeIndirect.thought.250	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|freeIndirect.thought.250	-	-	-	-
denn	denn	denn	KON	ADV	no	direct.speech.20|direct.speech.225|freeIndirect.thought.250	-	-	-	-
mich	mich	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	no	direct.speech.20|direct.speech.225|freeIndirect.thought.250	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.speech.20|direct.speech.225|freeIndirect.thought.250	-	-	-	-
jenes	jenes	jen	PDAT	PRO.Dem.Attr.-.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225|freeIndirect.thought.250	-	-	-	-
Wässerchen	Wässerchen	Wasserchen	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225|freeIndirect.thought.250	-	-	-	-
hinausgelockt	hinausgelockt	hinauslocken	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225|freeIndirect.thought.250	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|freeIndirect.thought.250	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	direct.speech.20|direct.speech.225	-	-	-	-
solide	solide	solide	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Desperation	Desperation	Desperation	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
armen	armen	arm	ADJA	ADJA.Pos.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Jungen	Jungen	Junge	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
versetzte	versetzte	versetzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
mich	mich	mich	PRF	PRO.Pers.Subst.1.Acc.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20|direct.speech.225	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
tiefste	tiefste	tief	ADJA	ADJA.Sup.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Beschämung	Beschämung	Beschämung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
Soviel	Soviel	soviel	PIS	ADV	yes	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
fest	fest	fest	PTKVZ	PART.Verb	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
mußte	mußte	müssen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
kennenlernen	kennenlernen	kennenlernen	VVINF	VINF.Full.-	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
vielleicht	vielleicht	vielleicht	ADV	ADV	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
helfen	helfen	helfen	VVINF	VINF.Full.-	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
konnte	konnte	können	VMFIN	VFIN.Mod.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|freeIndirect.thought.251	-	-	-	-
›	&gt;	&gt;	$(	CARD	yes	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
Schulmeister	Schulmeister	Schulmeister	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
‹	&lt;	&lt;	$(	N.Reg.Nom.Sg.Fem	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.252	-	intexpr.252	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	frame.252	speaker.252	-	-
endlich	endlich	endlich	ADV	ADV	no	direct.speech.20|direct.speech.225	frame.252	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.252	-	-	-
›	&gt;	&gt;	$(	FM	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
krank	krank	krank	ADJD	ADJD.Pos	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
würde	würde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
gut	gut	gut	ADJD	ADJD.Pos	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
tun	tun	tun	VVINF	VINF.Full.-	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
ein	ein	eine	ART	ART.Indef.*.*.*	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
paar	paar	paar	PIAT	PRO.Indef.Attr.-.*.*.*	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
Wochen	Wochen	Woche	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
Lande	Lande	Land	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
leben	leben	leben	VVINF	VINF.Full.-	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
Könntet	Könntet	können	VMFIN	VFIN.Mod.2.Pl.Past.Subj	yes	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
Ihr	Ihr	sie	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
mir	mir	mich	PRF	PRO.Pers.Subst.1.Dat.Sg.*	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
Quartier	Quartier	Quartier	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
geben	geben	geben	VVINF	VINF.Full.-	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
?	?	?	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
‹	&lt;	&lt;	$(	CARD	no	direct.speech.20|direct.speech.225|direct.speech.252	-	-	-	-
Daß	Daß	daß	KOUS	CONJ.SubFin.-	yes	direct.speech.20|direct.speech.225|reported.speech.253.nonfact	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact	-	-	-	-
Maler	Maler	Maler	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact	-	-	-	-
sei	sei	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Subj	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact	-	-	-	-
allerlei	allerlei	allerlei	PIAT	PRO.Indef.Attr.-.*.*.*	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact|indirect.thought.254	-	-	-	-
für	für	für	APPR	APPR.Acc	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact|indirect.thought.254	-	-	-	-
meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact|indirect.thought.254	-	-	-	-
Mappen	Mappen	Mappe	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact|indirect.thought.254	-	-	-	-
einzusammeln	einzusammeln	einsammeln	VVIZU	VINF.Full.zu	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact|indirect.thought.254	-	-	-	-
gedachte	gedachte	gedenken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|reported.speech.253.nonfact	frame.254	-	intexpr.254	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	frame.253	-	-	-
verschwieg	verschwieg	verschweigen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	frame.253	-	intexpr.253	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	frame.253	speaker.253	-	-
wohlweislich	wohlweislich	wohlweislich	ADV	ADJD.Pos	no	direct.speech.20|direct.speech.225	frame.253	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.20|direct.speech.225	frame.253	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.20|direct.speech.225	-	-	-	-
so	so	so	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
denn	denn	denn	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
bald	bald	bald	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
›	&gt;	&gt;	$(	FM	no	direct.speech.20|direct.speech.225|freeIndirect.speech.255	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.20|direct.speech.225|freeIndirect.speech.255	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225|freeIndirect.speech.255	-	-	-	-
nur	nur	nur	ADV	ADV	no	direct.speech.20|direct.speech.225|freeIndirect.speech.255	-	-	-	-
fürlieb	fürlieb	fürlieb	ADV	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|freeIndirect.speech.255	-	-	-	-
nehmen	nehmen	nehmen	VVINF	VINF.Full.-	no	direct.speech.20|direct.speech.225|freeIndirect.speech.255	-	-	-	-
wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225|freeIndirect.speech.255	-	-	-	-
‹	&lt;	&lt;	$(	N.Name.Nom.Sg.*	no	direct.speech.20|direct.speech.225|freeIndirect.speech.255	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Kämmerchen	Kämmerchen	Kammerchen	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
kinderlosen	kinderlosen	kinderlos	ADJA	ADJA.Pos.Dat.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Leuten	Leuten	Leute	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
für	für	für	APPR	APPR.Acc	no	direct.speech.20|direct.speech.225	-	-	-	-
mich	mich	ich	PPER	PRO.Pers.Subst.1.Acc.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
bereit	bereit	bereit	ADJD	ADJD.Pos	no	direct.speech.20|direct.speech.225	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
Freilich	Freilich	freilich	ADV	ADV	yes	direct.speech.20|direct.speech.225	-	-	-	-
ließ	ließ	lassen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
einigen	einigen	einige	PIAT	PRO.Indef.Attr.-.Dat.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Kleidungsstücken	Kleidungsstücken	Kleidungsstück	NN	N.Reg.Dat.Pl.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Aquarellkästchen	Aquarellkästchen	Aquarellkastenchen	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Stadt	Stadt	Stadt	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
kommen	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
aber	aber	aber	KON	CONJ.Coord.Aber	no	direct.speech.20|direct.speech.225	-	-	-	-
das	das	die	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
blieb	blieb	bleiben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
vorläufig	vorläufig	vorläufig	ADJD	ADJD.Pos	no	direct.speech.20|direct.speech.225	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.20|direct.speech.225	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Reisesack	Reisesack	Reisesack	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
verborgen	verborgen	verbergen	VVPP	VPP.Full.Psp	no	direct.speech.20|direct.speech.225	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.20|direct.speech.225	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.20|direct.speech.225	-	-	-	-
meinen	meinen	meine	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
ersten	ersten	erst	ADJA	ADJA.Pos.Dat.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Streifereien	Streifereien	Streiferei	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
behalf	behalf	behelfen	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
mich	mich	mich	PRF	PRO.Refl.Subst.1.Acc.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
Bleistift	Bleistift	Bleistift	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.20|direct.speech.225	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.20|direct.speech.225	-	-	-	-
womit	womit	womit	PWAV	PROADV.Inter	no	direct.speech.20|direct.speech.225	-	-	-	-
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.20|direct.speech.225	-	-	-	-
denn	denn	denn	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
noch	noch	noch	ADV	ADV	no	direct.speech.20|direct.speech.225	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
selben	selben	selb	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
Nachmittage	Nachmittage	Nachmittag	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.20|direct.speech.225	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
Trinkgrube	Trinkgrube	Trinkgrube	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.20|direct.speech.225	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.20|direct.speech.225	-	-	-	-
