tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Anspruch	Anspruch	Anspruch	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Bestätigungsrecht	Bestätigungsrecht	Bestätigungsrecht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	frame.37	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	frame.37	-	-	-
in	in	in	APPR	APPR.In	no	-	frame.37	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	-	frame.37	-	-	-
früheren	früheren	früh	ADJA	ADJA.Comp.Dat.Pl.Masc	no	-	frame.37	-	-	-
Fällen	Fällen	Fall	NN	N.Reg.Dat.Pl.Masc	no	-	frame.37	-	-	-
zurückgewiesenen	zurückgewiesenen	zurückgeweisen	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	frame.37	-	-	-
Begründung	Begründung	Begründung	NN	N.Reg.Dat.Sg.Fem	no	-	frame.37	-	intexpr.37	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.37	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.37	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	indirect.speech.37	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Nom.Sg.Fem	no	indirect.speech.37	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	indirect.speech.37	-	-	-	-
nur	nur	nur	ADV	ADV	no	indirect.speech.37	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	indirect.speech.37	-	-	-	-
städtische	städtische	städtisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	indirect.speech.37	-	-	-	-
Verwaltungsdeputation	Verwaltungsdeputation	Verwaltungsdeputation	NN	N.Reg.Acc.Sg.Fem	no	indirect.speech.37	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.speech.37	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	indirect.speech.37	-	-	-	-
gleichzeitig	gleichzeitig	gleichzeitig	ADJD	ADJD.Pos	no	indirect.speech.37	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	indirect.speech.37	-	-	-	-
staatliche	staatliche	staatlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	indirect.speech.37	-	-	-	-
Schulaufsichtsbehörde	Schulaufsichtsbehörde	Schulaufsichtsbehörde	NN	N.Reg.Nom.Sg.Fem	no	indirect.speech.37	-	-	-	-
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.speech.37	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
ja	ja	ja	PTKANT	ITJ	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.38	-	-	-	-
Kultusminister	KultusministerBossebegründete	Kultusministerbossebegründete	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.38	-	speaker.38	-	-
Bosse				FM	yes	reported.speech.38	-	speaker.38	-	-
begründete				FM	yes	reported.speech.38	-	-	intexpr.38	-
diesen	diesen	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	reported.speech.38	-	-	-	-
Anspruch	Anspruch	Anspruch	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.38	-	-	-	-
unter	unter	unter	APPR	APPR.Unter	no	reported.speech.38	-	-	-	-
Berufung	Berufung	Berufung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.38	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.speech.38	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	reported.speech.38	-	-	-	-
mehrfach	mehrfach	mehrfach	ADJD	ADJD.Pos	no	reported.speech.38	-	-	-	-
erwähnte	erwähnte	erwähnt	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.38	-	-	-	-
Verfügung	Verfügung	Verfügung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.38	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.speech.38	-	-	-	-
1829	1829	1829	CARD	CARD	no	reported.speech.38	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	yes	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
direkte	direkte	direkt	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Gegenteil	Gegenteil	Gegenteil	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
ausspricht	ausspricht	aussprechen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dieses	Dieses	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Neut	yes	-	-	-	-	-
Mal	Mal	Mal	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
fügte	fügte	fügen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Kommune	Kommune	Kommune	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Anspruch	Anspruch	Anspruch	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	den	die	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
fast	fast	fast	ADV	ADV	no	-	-	-	-	-
während	während	während	APPR	APPR.Gen	no	-	-	-	-	-
eines	eines	eine	ART	ART.Indef.Gen.Sg.Neut	no	-	-	-	-	-
Jahrhunderts	Jahrhunderts	Jahrhundert	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
stets	stets	stets	ADV	ADV	no	-	-	-	-	-
erfolgreich	erfolgreich	erfolgreich	ADJD	ADJD.Pos	no	-	-	-	-	-
zurückgewiesen	zurückgewiesen	zurückweisen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Magistrat	Magistrat	Magistrat	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Mehrheit	Mehrheit	Mehrheit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Stadtverordneten	Stadtverordneten	Stadtverordnete	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
fügten	fügten	fügen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	frame.39	-	-	-
Forderung	Forderung	Forderung	NN	N.Reg.Dat.Sg.Fem	no	-	frame.39	-	intexpr.39	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.39	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.39	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	indirect.speech.39	-	-	-	-
Verwaltung	Verwaltung	Verwaltung	NN	N.Reg.Nom.Sg.Fem	no	indirect.speech.39	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	indirect.speech.39	-	-	-	-
inneren	inneren	inner	ADJA	ADJA.Pos.Gen.Pl.Fem	no	indirect.speech.39	-	-	-	-
Schulangelegenheiten	Schulangelegenheiten	Schulangelegenheit	NN	N.Reg.Gen.Pl.Fem	no	indirect.speech.39	-	-	-	-
Sache	Sache	Sache	NN	N.Reg.Nom.Sg.Fem	no	indirect.speech.39	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	indirect.speech.39	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	indirect.speech.39	-	-	-	-
sei	sei	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.speech.39	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
daher	daher	daher	PAV	PROADV.Dem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
staatliches	staatliches	staatlich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Organ	Organ	Organ	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
unmittelbaren	unmittelbaren	unmittelbar	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Einfluß	Einfluß	Einfluß	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
müsse	müsse	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Subj	no	-	-	-	-	-
ausüben	ausüben	ausüben	VVINF	VINF.Full.-	no	-	-	-	-	-
können	können	können	VMINF	VINF.Mod.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Jn	In	in	APPR	APPR.In	yes	-	-	-	-	-
anderen	anderen	ander	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Städten	Städten	Stadt	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Anspruch	Anspruch	Anspruch	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
seit	seit	seit	APPR	APPR.Dat	no	-	-	-	-	-
langem	langem	lang	ADJA	ADJA.Pos.Dat.Sg.*	no	-	-	-	-	-
gefügt	gefügt	fügen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
hier	hier	hier	ADV	ADV	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	CONJ.Comp.-	no	-	-	-	-	-
z.	z.	z.	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
B.	B.	B.	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Charlottenburg	Charlottenburg	Charlottenburg	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
geradezu	geradezu	geradezu	ADV	ADV	no	-	-	-	-	-
Gewohnheitsrecht	Gewohnheitsrecht	gewohnheitsrecht	ADJD	ADJD.Pos	no	-	-	-	-	-
geworden	geworden	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Mitglieder	Mitglieder	Mitglied	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Bestätigung	Bestätigung	Bestätigung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
vorzuschlagen	vorzuschlagen	vorschlagen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Um	Um	um	KOUI	CONJ.SubInf.-	yes	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
überraschender	überraschender	überraschend	ADJA	ADJD.Comp	no	-	-	-	-	-
mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
wirken	wirken	wirken	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
gerade	gerade	gerade	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Charlottenburg	Charlottenburg	Charlottenburg	NN	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
Schulkonflikt	Schulkonflikt	Schulkonflikt	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
heraufbeschwor	heraufbeschwor	heraufbeschwören	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
richtiger	richtiger	richtig	ADJD	ADJD.Comp	no	-	-	-	-	-
gesagt	gesagt	sagen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
direkt	direkt	direkt	ADJD	ADJD.Pos	no	-	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Zaune	Zaune	Zaun	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
brach	brach	brechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Am	Am	am	APPRART	APPRART.Dat.Sg.Masc	yes	-	-	-	-	-
24.	24.	24.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Dezember	Dezember	Dezember	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1902	1902	1902	CARD	CARD	no	-	-	-	-	-
erging	erging	ergehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
„	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.40	-	-	-	-
Dienstanweisung	Dienstanweisung	Dienstanweisung	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.40	-	-	-	-
für	für	für	APPR	APPR.Acc	no	direct.writing.40	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.40	-	-	-	-
unmittelbar	unmittelbar	unmittelbar	ADJD	ADJD.Pos	no	direct.writing.40	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.writing.40	-	-	-	-
Kreisschulinspektor	Kreisschulinspektor	Kreisschulinspektor	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.40	-	-	-	-
unterstellten	unterstellten	unterstellt	ADJA	ADJA.Pos.Acc.Pl.Masc	no	direct.writing.40	-	-	-	-
Rektoren	Rektoren	Rektor	NN	N.Reg.Acc.Pl.Masc	no	direct.writing.40	-	-	-	-
an	an	an	APPR	APPR.An	no	direct.writing.40	-	-	-	-
Volksschulen	Volksschulen	Volksschule	NN	N.Reg.Acc.Pl.Fem	no	direct.writing.40	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.writing.40	-	-	-	-
sechs	sechs	sechs	CARD	CARD	no	direct.writing.40	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.40	-	-	-	-
mehr	mehr	mehr	PIAT	ADV	no	direct.writing.40	-	-	-	-
aufsteigenden	aufsteigenden	aufsteigend	ADJA	ADJA.Pos.Nom.Pl.Fem	no	direct.writing.40	-	-	-	-
Klassen	Klassen	Klasse	NN	N.Reg.Nom.Pl.Fem	no	direct.writing.40	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	direct.writing.40	-	-	-	-
Regierungsbezirk	Regierungsbezirk	Regierungsbezirk	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.40	-	-	-	-
Potsdam	Potsdam	Potsdam	NE	N.Name.Nom.Sg.Neut	no	direct.writing.40	-	-	-	-
“	&quot;	&quot;	$(	CARD	no	direct.writing.40	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
bis	bis	bis	APPR	APPR.Bis	no	-	-	-	-	-
dahin	dahin	dahin	PAV	PROADV.Dem	no	-	-	-	-	-
gültige	gültige	gültig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
erlassene	erlassene	erlaßen	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
genehmigte	genehmigte	genehmigt	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Dienstanweisung	Dienstanweisung	Dienstanweisung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
vollständig	vollständig	vollständig	ADJD	ADJD.Pos	no	-	-	-	-	-
aufgehoben	aufgehoben	aufheben	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
neue	neue	neu	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Dienstanweisung	Dienstanweisung	Dienstanweisung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
eingetretene	eingetretene	eingetreten	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Beschränkung	Beschränkung	Beschränkung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Befugnisse	Befugnisse	Befugnis	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
weit	weit	weit	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	reported.speech.41	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	reported.speech.41	-	-	-	-
Rektor	Rektor	Rektor	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.41	-	speaker.41	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	reported.speech.41	-	-	-	-
Stadtschulrat	Stadtschulrat	Stadtschulrat	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.41	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	reported.speech.41	-	-	-	-
Eintritt	Eintritt	Eintritt	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.41	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.41	-	-	-	-
Besuch	Besuch	Besuch	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.41	-	-	-	-
einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	no	reported.speech.41	-	-	-	-
Schule	Schule	Schule	NN	N.Reg.Gen.Sg.Fem	no	reported.speech.41	-	-	-	-
--	--	--	$(	ADJD.Pos	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
handelte	handelte	handeln	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
um	um	um	APPR	APPR.Acc	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
anzustellende	anzustellende	anzustellend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Lehrerin	Lehrerin	Lehrerin	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
deren	deren	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
Unterricht	Unterricht	Unterricht	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Schulrat	Schulrat	Schulrat	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
beiwohnen	beiwohnen	beiwohnen	VVINF	VINF.Full.-	no	-	-	-	-	-
wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
--	--	--	$(	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
verwehren	verwehren	verwehren	VVINF	VINF.Full.-	no	reported.speech.41	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	reported.speech.41	-	-	-	-
müssen	müssen	müssen	VMINF	VINF.Mod.-	no	reported.speech.41	-	-	-	-
behauptete	behauptete	behaupten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.41	-	-	intexpr.41	-
,	,	,	$,	SYM.Pun.Comma	no	reported.speech.41	-	-	-	-
falls	falls	falls	KOUS	CONJ.SubFin.-	no	reported.speech.41	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.speech.41	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	reported.speech.41	-	-	-	-
hierzu	hierzu	hierzu	PAV	ADV	no	reported.speech.41	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	reported.speech.41	-	-	-	-
schriftliche	schriftliche	schriftlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.41	-	-	-	-
Genehmigung	Genehmigung	Genehmigung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.41	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.41	-	-	-	-
staatlichen	staatlichen	staatlich	ADJA	ADJA.Pos.Gen.Sg.Masc	no	reported.speech.41	-	-	-	-
Kreisschulinspektors	Kreisschulinspektors	Kreisschulinspektor	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.41	-	-	-	-
vorweise	vorweise	vorweise	ADJA	ADJD.Pos	no	reported.speech.41	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.speech.41	-	-	-	-
Gesetzlich	Gesetzlich	gesetzlich	ADJD	ADJD.Pos	yes	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
dieses	dieses	diese	PDAT	PRO.Dem.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
Verfahren	Verfahren	Verfahren	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
vollständig	vollständig	vollständig	ADJD	ADJD.Pos	no	-	-	-	-	-
unbegründet	unbegründet	unbegründet	ADJD	ADJD.Pos	no	-	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	-	-	-	-	-
denn	denn	denn	KON	CONJ.Coord.Denn	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
bis	bis	bis	APPR	APPR.Bis	no	-	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Erlaß	Erlaße	erlassen	VVFIN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Unterrichtsgesetzes	Unterrichtsgesetzes	Unterrichtsgesetz	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
am	am	am	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
St.	St.	St.	NE	ADJA.Pos.*.*.*	no	-	-	-	-	-
